Feature ID	Taxon
e7a7d46acf2faa0e9bb4de443f00a310	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
e7a8f290c24e1b7b1c49b7f8eb8b296e	k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Pleuronectidae;g__Atheresthes;s__evermanni
e7b5c248db0b65f72de2938e16d1dd94	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
e7bda859efbe35311a2190c20c8c8b7b	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
e7bdb3432dbda70c8a69f4357bd02c20	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
e7c4189d7cfc5d90cba54b26f4ed0d52	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
e82129226b2e021432582bb147c69e0c	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
e8221ada7cdc2cddec0e265b24b56d37	k__Metazoa;p__Chordata;c__Actinopteri;o__Aulopiformes;f__Notosudidae;g__Scopelosaurus;s__harryi
e83584a1503dde355cf9b48ca0706eaf	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
e8806928b1d27ea0eafc66171a2b16cd	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
e8901fe275fcc5089878a0edb3056fe1	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
e8931d085b39b0170f33d55c69327449	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
e89a8b406e5d610c77b02e78192be567	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
e8cee6aba548ec5cf4cdc9336c32251f	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
e8dc3cdf110811009e549eddbc96c170	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
e936a3b78cdbb4e7993fa7bf13e5c672	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
e9382c744eeaab5a1bd18459a3f40eb7	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__decagrammus
e94b55814451a96a997059e003a3d03b	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
e94ca4d2d61317685e01cbac096c0f2e	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
e97152ad0c0e995a2c60a8a04e69ffe7	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
e9720023f3a8c191020523d85b57e174	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
e99c2697b7d49ec3f048ac4fbab00ae6	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
e9bdf5ab0c6d24a96f2f37ccdf53379e	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
ea0bf7f1bba1bc810de703c00b8ceaf7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ea37b78398d8e51dce9b48f91b1a71a1	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
ea82c345a01a6d66b619eb01b3ecbb81	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
ea8588f5f0d2c79883449e716cc1662b	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ead6580ddcadef573eb9b9d65a552191	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
eaf2e56f23159f258fc88599b3dbb532	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
eaf62c70ebe45e8da963d7d7d03af03c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
eb112c8c12cdcfb3360406f49d9e630d	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
eb44f2f5a721444a2fc3d7a0e7d469b0	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
eb65420734e27898c19132b03be3fb16	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
eba1a216caa716000df83d8d059d971e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
ebb0a5a9f6cd34fcef4d966abee3a72d	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
ebb4c8f22dfd762fcf91e75794613d3c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ebb8ac8df9fd32d4164c6e47360cdff2	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__decagrammus
ebc52de9c7f19677ce83ac48efe4bb57	k__Metazoa;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Oncorhynchus;s__nerka
ebdd9391bf686afafd65eef0f6df41d2	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ebf5011f1d94a2cb4ce6f2455d9b93eb	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
ebf802c50a11e63f363ccbbc5f1d1bee	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
ec06a25cedf7c78c01541f944181a4dd	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
ec1ffc66652e3c930a532aa8157ea213	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
ec74bd73ed464e055345cfb342a8ee63	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
ec8b386776542f8b924c6edc4bbef77c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ecab3249a78c2e9851ff166cb15b2cd4	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
ecaf55bc0299ca0e8646b79c4623076d	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ed0db68b3d37cc4b2f62d45d271703d6	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
ed44add29b0ac24872af675ab91bebf2	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
ed5044105bdcf6b5975efca5749a5ffc	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
ed533052692d3a2eb42141db864de122	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
ed72ca5740188e6b6d0115b2e095027e	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
ed84d742b6743cc685c2ba8f998c135c	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__agrammus
eda127d1deaa69eec06c9124fd878a77	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
edb44884676c63d90819a2a1e13360ff	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
ede1253c02007f062f4f9918ca597685	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__decagrammus
ededb80605b0f3207e859904006b1bc9	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Sebastidae;g__Sebastes;s__miniatus
edf3bb1992a38675ba979113986bf60a	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ee195c58c408e68f8b6f386ccfdd2647	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
ee2a9a23dd7946ea27f4b0da06a23243	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon
ee4661f20cb28d16cab7e26077f67277	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ee4dfcf35cf026bdbf48831d8ff70f39	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ee5740dedda7300c9689f863bcc3a591	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
ee5e378009a0696ad7617f8735a103ae	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
ee9950cd2dba5b26bcc81017f1ae0838	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Anoplopomatidae;g__Anoplopoma;s__fimbria
eeac70cb85dc5b863a4869a1228e70b6	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon
eeba74086e81df87afecc3509339d6e2	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
eec9c22157b01d49d79fd118f8d5c680	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
eefbd298ec03044b8c45a5652924a8ad	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
ef3592f7ebf5c359a9812db6ed9b7f0d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
ef4e3542959d0ea7fdb25f3600934305	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
ef9b0675ffeb0f9f193e5a708adaf1c5	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
efaf1facedc646cae2de2e72c0aef39c	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Anoplarchus;s__insignis
efc4f59ca86d38e1d782b64ce8dfda55	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f00036ced6af8f1465cf1da5b1718ab8	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f006db163feb2d3dd808a6edc0d99480	k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Pleuronectidae;g__Atheresthes;s__evermanni
f01b59b4a2ee802303498199de0c7143	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f0495b9bcff3c7c27ef3cd26b970f8e0	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
f05214e86632b9d65a917920eaaa2aab	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f0764cd6609a609491251c009d694df8	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f0ab3325a7ecb1466f1408f0a76ee609	k__Metazoa;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Oncorhynchus;s__gorbuscha
f0aed6597126d1878f63539eb2e46ecc	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f0bdb3bc9eb5faebce394deef17badff	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cryptacanthodidae;g__Cryptacanthodes;s__aleutensis
f0d47acef9f3f0509af23b5368dcd9c0	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f1320922e3d321af73aa762137a4415c	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f1325496967429ff59cf1138e1c38cd9	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f18aa779955149c8057f7b049890079e	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
f196bcaf030cbc147b90e767330f3546	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
f1c8169b4e0fe06ba711a7508c808ec7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f1ed77efc9b876670e63f9a373443134	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
f2037a599a70ed06d72837a6490033ed	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f2166c2466b63f68b3a73013c5222fb5	k__Metazoa;p__Chordata;c__Actinopteri;o__Beryciformes;f__Melamphaidae;g__Poromitra;s__cristiceps
f226fa8716876f82c3f059f61fdadb3f	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f251d089c48533074ed0f41dde86ab17	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f2772d43e7ec00c579d2ba5fc27087ee	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f2858966e74918619df5f337c4edcd3c	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f28cf10bc57b5561aa8fd9531dd6f6b3	k__Metazoa;p__Chordata;c__Actinopteri;o__Beryciformes;f__Melamphaidae;g__Poromitra;s__cristiceps
f2a6b9555bb5f035281a41b5129a09c6	k__Metazoa;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Oncorhynchus;s__gorbuscha
f2acc2f589ded944ddcefe706e9cc3c3	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f2c20d8f27ac8597aa533438a65a467c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f2c38a42e00f7fa55ebca6a7a0775481	k__Metazoa;p__Chordata;c__Actinopteri;o__Beryciformes;f__Melamphaidae;g__Poromitra;s__cristiceps
f2d5c17b70f27d62218fae77dc590d75	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f2ffdb0d535ddadb0749335984af0101	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f32768273483301b4138b2f3abc386c7	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f3320d3ad470603f71461efb64ab2fab	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f363a2563660a1d2f31e7bad4c13016d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f36ac7d40b9eb3a7b6daef93694ad415	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f3752ca83a1f59ae5f2b1cac410500fb	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f37c9ac40c8267a515094ac04aea87f1	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f380110555c088bf332f4a5177d83418	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f3d3f872736ce03c39b8f21ee51b5259	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f3ea682b42514b4208e4bc5dd0174607	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f400d5ce60dd5f9d24b28ad065920de8	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f40b491ac803ed4b394afdf3792b93ff	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f4125c8197ca43da9f4a0d74e3221805	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f44fd90564a1d06c3a241915369e9bf4	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f451056c8c915c45fe237ecaa3f6de88	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f478c9b1c24819fd1e074b7fd9c7d0c0	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__agrammus
f49e313935ff727899bea211f014c2c7	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f4a0710217abea0bc5c9d083cc1d0878	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f4ea642abd8a2cb08ebc71a6ad407789	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Sebastidae;g__Sebastes;s__miniatus
f4ece63e169f1a8ace9ab10f1606f382	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f53decd2cc7a44769113c885f422a9a1	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f56a095712e06674991f8318332b1e54	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f581428100ba95d45bdc22e56a53833e	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f5a5f24d84280aa917597128f227dbf5	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__dubius
f5b58596ba0f8e77fa2d438c9b11f46d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f5d0d820866a9607362a53ac96069d8d	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f5e396fd0c1bd440eb469ae392ddef21	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
f5e676f9909c148c4ccac32109a15047	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f607ee54f302df34a5651a15bc643691	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus
f63f1dbf324cfcaa0f8a73d9cec9bdfd	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f659320e3a88372b9cab7cd2c345725d	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f65d0f302a1c188dcf3d3a19a50c53f4	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__nannochir
f670bbb58ba815b65721d3123a6bc965	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
f688d2ff440ddd1c30791290b7ed0f5a	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f6d242b5f9bf1034204ef0d7e96abbbd	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f6ecee5141e32f3db66830fc3bac21b1	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__harengus
f6fec9ce8526de4709310f7c44da1e13	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f7351e0d6262129a9b0238bf90e970aa	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__agrammus
f7b4355acc16ad95a071a951b9e477a0	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f7b9cd43109e56051a656433dd761c14	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f7c2f9b1c6ef320d124e1e3ffbc4abb5	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f7d79650212b3b726de8cae795b8e172	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f7e3adbeff07c41ffad9206ea68e8840	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f7fba518a23972a240459b7268174762	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__japonicus
f80af79346bfc4d9b23a72308418a98f	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f845a8622177a1611ccd609d2406016b	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f8493d0cb92e29197d46d04683c6d6d8	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus
f85ea40582c40cecc38f1edc8bd4dcc7	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f87297c50d6ee175aad3d68b2de61464	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f89194bf4e4351b4ef33af412fac1114	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f8a6d3c51458fb86bc8b457a16b8feef	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f8c0b61407483e351c52521a9db80826	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Microgadus;s__proximus
f8c1baa569102723d23e014a7b0da82f	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
f8ea19125e1c3a1a77b618154a9e69d4	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f8f31a22fabc448b996ba0518d4594a0	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f915668aa8ab7d9cf9a9261debba76d1	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f927ecdf60e64a845f033b4d1da9a6ed	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
f93be06c01052ca1f225c52c232d93b5	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
f953f99989403e4a23dd4a1bb2cab460	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f95a2a5396beee9728a4b3a2bbbd52c3	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
f984d5a72a3795e76d5f5a757f3e3f0b	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
f9aff00d1957724562635fee5b46e6a6	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__agrammus
f9e09f387cd7444f96212cd3ce12fbf6	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cryptacanthodidae;g__Cryptacanthodes;s__aleutensis
f9e6ae7e14b534ffdaa33d4165266a19	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__leucopsarus
f9fe7f56d16e9b9c53a0ea81f388e70d	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__regale
fa03d8209620b6ecefdf0adbe8d1df5a	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
fa184db3344a5516f2d45d400111c5c9	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
fa1af924914feb4329b99de5e49ae655	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
fa4fa6d63c143cb8d329e35010120e7e	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__chalcogrammus
fa548f8dbf8dc947f6fdc428482bc804	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii
fa5852784034753bbee2c979ed957448	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus
